Mois,Siren,Nic,CodeOrganisme,Periode,CTP,Type assiette,Taux,Assiette,Montant
01052019,391783248,00068,31463548300014,01052019,430,920,01.80,00.00,00.00
01052019,391783248,00068,31463548300014,01052019,100,921,15.45,1210.00,187.00
01052019,391783248,00068,31463548300014,01052019,635,920,06.00,00.00,00.00
01052019,391783248,00068,31463548300014,01052019,027,920,00.02,1210.00,00.00
01052019,391783248,00068,31463548300014,01052019,772,920,04.05,1210.00,49.00
01052019,391783248,00068,31463548300014,01052019,937,920,00.15,1210.00,02.00
01052019,391783248,00068,31463548300014,01052019,260,920,09.70,1194.00,116.00
01052019,391783248,00068,31463548300014,01052019,332,921,00.10,1210.00,01.00
01052019,391783248,00068,31463548300014,01052019,462,921,100.00,389.00,389.00
01052019,391783248,00068,31463548300014,01052019,100,920,00.90,1210.00,
